17,18,11,4,15,5,2,6,9,24,30,5,34,54,63,12,5,1,5,10,7,5,0,1,10,10,7,9,13,7,25,20,21,22,33,43,75,100,100,30,5,2,4,0,4,3,0,0,12,1,12,10,13,13,27,26,22,23,32,46,40,56,66,16,10,3,0,1,2,1,2,5,13,13,7,16,13,7,1,0,6,11,14,28,19,12,16,17,3,0,0,0,3,4,5,0,4,3,6,16,16,11,9,5,5,17,11,15,12,19,11,6,0,0,0,0,3,2,0,8,7,11,5,12,18,15,15,10,14,10,11,14,3,5,0,0,0,0,0,0,1,2,4,9,16,15,9,18,8,12,8,12,7,15,16,7,4,2,0,0,0,0,0,0,0,7,5,7,14,3,7,8,3,9,11,17,13,11,8,12,7,5,2,0,0,0,0,1,7,8,9,11,15,12,4,9,5,10,17,4,7,9,9,9,6,5,2,0,0,1,0,6,2,1,15,13,23,13,9,15,5,0,1,7,14,3,10,12,11,4,2,0,0,2,0,3,15,32,2,10,19,14,15,22,7,6,5,9,7,34,26,28,10,10,11,0,1,2,2,18,17,14,17,19,31,19,14,33,17,14,11,9,2,11,20,11,11,8,6,12,5,6,6,7,21,28,29,14,45,36,22,19,18,13,13,17,8,19,16,5,8,17,10,11,11,2,15,8,9,32,27,0,63,29,9,40,15,30,23,13,12,19,18,13,10,12,1,8,11,0,25,10,3,22,7,0,50,42,33,50,33,26,16,17,18,4,16,10,14,11,6,19,10,0,7,0,0,23,15,0,65,33,42,16,21,12,33,21,10,21,26,19,10,9,3,12,20,3,2,2,0,9,0,0,300
52,38,21,2,23,11,0,9,4,9,14,4,16,11,16,9,16,14,19,26,19,26,0,0,38,11,2,2,14,11,11,9,2,21,23,26,35,21,11,11,14,11,7,7,9,7,0,0,11,2,4,9,11,7,7,9,7,11,4,14,2,9,9,0,0,2,2,0,7,2,9,11,23,9,9,19,23,14,0,11,16,9,14,7,11,4,14,4,0,0,7,0,4,30,9,7,7,7,4,9,19,21,14,7,4,4,2,7,2,4,4,4,2,2,0,0,14,11,11,28,9,11,4,2,7,2,21,11,11,14,7,0,2,2,0,0,0,0,0,0,7,7,9,23,7,19,7,9,7,9,11,11,2,11,11,9,0,0,0,0,2,0,2,4,2,14,14,11,9,2,9,2,7,21,21,16,19,16,7,11,14,0,4,2,0,2,0,2,14,26,21,19,9,21,7,2,0,0,19,19,9,14,14,9,9,4,0,0,0,0,2,9,0,11,16,33,16,19,14,4,7,0,0,4,7,11,26,19,16,4,4,0,2,7,2,7,23,23,9,21,23,9,9,21,2,9,9,11,9,19,21,26,14,11,4,2,2,4,2,30,7,16,50,61,59,30,26,23,33,19,19,9,16,21,26,4,7,7,2,11,2,0,11,7,35,26,35,26,78,45,30,21,30,11,21,9,21,2,9,7,7,30,2,14,26,9,16,11,14,28,45,0,76,47,16,45,23,42,21,14,9,11,11,16,11,11,7,14,7,0,26,19,4,26,26,0,100,42,28,40,19,28,33,26,26,11,35,30,21,19,30,14,11,0,9,2,0,28,28,0,52,59,30,19,28,26,54,35,16,26,21,19,23,19,11,30,19,2,7,0,0,16,0,7,300
47,42,15,26,10,10,15,15,0,10,21,5,10,5,5,15,26,5,10,21,26,15,0,0,26,21,5,5,5,10,0,5,0,5,5,15,10,0,5,0,10,10,5,5,15,15,0,5,52,0,15,21,26,21,10,15,0,15,10,10,5,5,5,5,10,21,5,5,0,10,0,10,15,15,0,10,10,5,5,10,0,5,15,10,5,21,10,10,0,0,10,10,0,5,5,10,0,5,0,10,5,0,10,0,0,5,5,0,0,5,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,5,5,15,5,10,5,0,10,0,0,0,0,0,0,0,5,26,10,10,10,5,0,5,5,5,0,5,0,15,10,5,5,0,0,10,0,5,10,5,15,15,21,15,5,5,5,5,10,0,21,5,0,5,15,10,0,5,0,0,0,0,15,0,26,21,21,15,10,5,10,0,5,26,0,10,15,21,21,10,10,5,0,0,0,0,21,0,5,5,15,36,10,5,0,0,0,0,10,5,10,5,26,15,0,21,0,0,5,0,5,15,15,15,47,47,21,21,26,5,5,5,5,0,10,21,10,15,31,0,10,5,0,0,10,21,26,63,26,31,10,5,5,5,10,15,5,15,10,15,5,0,5,0,10,10,26,5,5,21,5,10,15,84,42,21,21,15,5,15,21,5,10,21,5,5,5,5,5,21,5,10,15,15,26,26,0,57,15,10,36,15,26,15,0,5,5,15,15,5,10,0,15,10,0,21,10,0,10,26,0,100,26,15,21,36,21,26,31,0,15,31,15,21,5,5,21,5,0,15,10,0,10,10,0,52,26,21,10,15,36,26,31,10,10,36,10,21,26,15,15,15,0,15,0,0,10,0,5,300
0,0,4,8,12,12,4,36,32,12,8,20,28,24,4,0,12,4,4,8,20,0,4,0,0,4,4,12,12,32,36,16,12,4,8,12,24,4,0,12,20,12,28,8,0,0,8,0,0,0,12,16,16,8,48,8,8,12,20,20,24,12,20,12,12,16,20,24,4,4,4,0,0,4,4,16,8,24,36,24,32,32,12,32,24,20,4,12,0,8,12,4,0,8,4,0,8,4,12,12,12,12,8,20,28,8,8,12,16,12,0,0,4,4,16,8,0,0,4,0,4,0,4,4,12,8,8,0,8,80,84,28,32,32,72,100,76,16,4,0,0,4,0,0,16,0,28,16,4,24,24,32,56,84,76,40,52,52,64,68,28,36,12,4,4,4,4,0,16,8,28,0,0,0,0,28,36,40,32,24,24,28,24,20,12,12,4,0,4,0,4,0,16,4,0,4,12,0,24,16,20,36,32,16,28,28,40,8,8,20,8,4,0,0,0,0,4,4,4,4,12,12,28,92,20,32,20,60,60,32,68,24,40,8,4,0,0,4,0,0,4,12,4,4,4,0,8,16,60,40,32,56,48,36,60,40,28,0,4,0,0,4,0,0,8,12,4,12,0,4,28,4,12,8,4,24,28,16,36,8,8,0,8,0,0,4,0,0,28,12,8,20,20,4,16,4,4,8,4,8,16,36,8,0,4,0,4,0,0,0,12,4,32,36,12,12,56,12,12,8,20,0,20,8,20,12,8,16,4,12,20,0,0,8,16,4,24,20,8,52,16,20,16,8,24,28,24,0,20,0,28,8,16,12,0,16,16,12,8,4,28,0,12,28,24,12,12,4,20,24,12,8,28,16,28,60,24,12,8,12,16,0,4,8,300
11,0,0,6,6,9,13,25,15,20,4,6,9,9,4,0,6,2,0,11,22,11,9,4,0,9,9,11,13,20,15,11,4,9,15,4,18,6,6,11,9,6,18,4,6,2,4,4,0,2,18,4,18,13,18,4,13,22,15,11,15,6,6,9,2,11,13,31,6,4,9,0,11,11,31,9,11,11,20,6,38,11,29,27,9,6,6,6,4,6,22,4,6,4,9,0,4,15,15,6,15,18,13,18,20,6,2,6,13,15,4,9,2,6,18,13,13,0,0,0,6,11,15,9,13,13,11,6,29,70,68,38,45,52,61,81,47,11,4,6,15,11,9,0,13,6,34,34,25,22,43,36,45,63,100,61,29,31,52,100,50,11,2,6,9,11,9,4,11,9,15,13,4,9,15,11,34,29,29,15,31,13,36,20,11,6,4,2,0,4,2,4,20,2,40,20,13,20,22,18,18,27,18,13,11,11,18,4,6,4,4,2,0,6,4,13,25,9,9,4,20,15,65,34,27,31,13,15,22,15,15,13,20,18,9,0,0,11,6,4,36,29,6,9,4,0,18,43,65,50,43,68,45,45,40,22,13,2,0,2,0,9,11,15,27,15,6,11,4,13,11,2,9,9,4,13,9,22,13,4,2,2,4,2,0,4,2,25,36,13,11,9,11,9,15,4,13,4,6,11,15,11,6,0,6,9,6,9,2,4,9,15,27,25,22,18,27,13,13,0,6,6,6,2,22,13,9,9,0,13,13,2,9,11,18,13,40,31,18,34,43,29,11,13,15,29,9,9,22,6,31,11,20,6,2,15,6,13,34,15,52,4,20,31,47,20,4,6,13,27,15,11,9,4,13,22,20,22,11,22,20,11,11,25,300
10,0,0,0,10,15,5,20,30,20,20,15,20,15,20,5,5,25,10,20,35,30,15,15,5,0,0,10,10,10,15,10,0,25,15,15,20,10,5,5,30,10,20,35,15,10,5,0,0,0,15,5,5,0,15,5,0,20,30,20,25,10,50,20,15,15,35,100,10,10,20,15,0,5,15,5,15,15,20,30,30,25,15,40,15,30,15,15,15,10,25,10,20,25,30,5,0,25,5,5,5,15,15,20,20,15,10,30,15,10,15,5,5,10,20,25,40,10,20,0,0,10,10,10,30,10,30,10,10,15,55,5,5,5,20,25,5,10,35,10,25,40,20,0,15,5,20,10,10,30,30,40,15,30,50,40,20,20,35,40,25,15,5,15,20,5,15,5,10,10,15,20,10,10,25,25,25,35,15,10,15,20,20,10,10,5,0,5,5,20,5,10,30,10,25,15,15,20,30,70,50,35,35,20,45,30,15,15,10,20,5,10,10,15,0,45,15,10,25,10,45,20,25,40,40,95,40,85,65,45,100,60,60,10,10,0,25,15,10,0,35,20,10,15,5,0,5,15,40,30,20,40,40,30,45,20,20,10,10,5,0,15,10,35,20,10,20,15,5,15,40,15,15,0,0,15,25,30,10,5,5,0,5,0,0,10,0,25,60,35,20,20,25,20,20,5,20,5,0,15,25,0,5,0,30,15,30,10,15,15,10,20,55,55,20,25,45,50,40,20,10,30,20,20,20,30,20,10,15,40,5,5,15,20,45,25,75,35,35,80,55,30,25,10,10,35,10,0,20,10,30,30,35,35,5,50,30,55,60,25,90,35,40,60,60,45,10,25,25,5,5,25,25,0,25,40,45,25,35,50,30,15,40,40,300
0,0,0,0,0,11,22,33,55,22,11,22,33,0,11,22,22,0,0,22,88,44,0,22,0,0,0,0,22,11,0,0,0,0,33,0,44,22,0,0,11,11,11,33,0,11,11,0,0,0,22,11,11,22,44,55,0,33,22,33,44,0,11,22,11,22,22,33,22,11,11,0,0,11,11,0,0,0,33,55,44,44,44,55,33,33,11,33,0,33,33,11,11,11,44,0,0,11,11,0,11,0,11,22,33,22,11,11,22,0,0,11,0,22,0,11,11,22,11,0,0,11,11,0,77,22,44,11,0,22,33,22,11,0,0,11,0,11,0,22,0,11,11,0,0,11,44,33,0,33,77,33,22,33,55,0,22,33,11,22,0,11,0,0,33,11,22,0,0,0,22,11,0,11,11,22,55,11,55,22,0,11,33,22,11,0,11,11,55,11,0,0,11,0,44,0,33,11,11,11,11,44,22,0,44,22,33,22,0,22,11,0,11,0,0,22,22,11,11,11,11,22,22,44,11,11,22,66,100,44,88,22,44,22,0,0,11,11,0,0,55,22,11,11,0,0,11,22,0,11,0,44,11,22,0,11,11,0,11,0,0,11,22,33,0,0,0,11,0,0,0,11,0,11,0,0,33,22,11,11,0,0,11,0,0,0,11,22,33,11,11,33,0,11,0,11,0,11,0,11,11,22,0,0,0,11,11,0,0,11,33,0,44,55,11,44,22,22,22,11,22,11,22,44,11,22,0,33,22,0,11,0,22,22,33,0,11,0,33,33,44,11,0,0,11,0,0,22,33,0,33,0,11,11,0,11,33,33,11,22,22,0,22,55,0,22,11,22,22,22,0,11,0,0,22,44,11,22,0,44,22,44,44,22,300
12,12,15,62,18,28,43,37,37,31,28,31,40,28,15,25,15,9,53,43,15,28,31,6,3,6,46,25,12,15,56,31,50,43,31,18,15,81,25,18,15,40,25,12,21,25,9,3,15,0,12,18,18,18,46,21,21,28,40,37,40,34,31,34,62,46,9,15,25,21,6,0,3,3,12,15,21,25,21,40,21,90,68,90,68,78,59,93,96,40,31,37,34,6,12,3,18,9,15,12,6,15,12,21,53,65,62,62,50,34,37,37,28,6,3,9,3,12,3,6,12,9,6,15,3,3,6,3,18,28,68,28,12,31,6,12,28,3,6,0,3,9,3,18,18,3,9,21,12,15,28,25,25,15,9,9,28,3,6,9,21,6,15,6,0,3,9,6,18,15,12,9,9,12,6,37,25,50,40,25,56,53,62,100,43,40,12,3,3,0,0,6,9,12,12,9,6,15,15,18,21,37,34,15,43,9,40,25,6,3,3,0,9,0,6,9,46,15,25,6,12,3,3,6,9,6,3,9,25,34,50,18,0,15,6,0,3,3,12,3,34,25,6,21,25,0,9,12,0,21,15,15,0,21,6,9,3,6,0,0,0,3,3,9,31,21,18,50,34,25,25,15,15,15,15,9,12,9,12,21,28,0,9,9,0,9,15,6,15,34,34,65,50,28,18,3,6,3,15,18,9,18,15,15,9,12,12,0,40,15,9,28,15,9,6,15,21,46,9,15,18,34,21,6,18,6,9,25,15,6,18,9,15,21,15,28,9,9,9,9,25,34,18,25,34,9,6,25,12,12,28,9,12,12,9,6,15,6,34,25,3,3,21,18,15,18,37,37,31,21,21,25,12,9,18,34,21,12,12,12,15,12,21,3,300
12,6,28,12,18,34,36,30,42,24,26,18,12,16,10,14,16,14,30,48,36,36,32,14,16,6,22,8,12,22,26,12,24,28,26,12,10,42,20,12,8,16,24,28,32,16,2,2,4,0,28,16,20,22,28,6,14,30,38,66,28,24,22,34,48,48,18,32,34,30,10,10,8,4,26,14,20,18,10,30,50,100,88,78,66,60,80,98,88,44,20,20,24,8,6,6,6,4,10,16,28,16,24,30,28,38,46,42,32,18,24,38,20,4,4,0,6,10,0,10,8,0,12,12,12,8,12,16,4,16,44,22,12,18,12,16,12,4,10,0,2,12,6,4,14,10,18,14,4,16,32,22,18,10,18,14,22,2,12,10,6,6,14,6,6,4,6,8,18,6,24,8,6,10,28,64,32,50,26,8,34,20,30,44,32,20,6,0,6,6,0,18,20,4,14,4,8,4,8,34,60,32,38,20,28,6,26,10,8,4,0,2,4,6,10,6,26,6,6,8,14,22,6,6,6,8,6,14,10,20,20,8,6,8,2,6,6,8,14,12,24,18,6,4,8,8,0,6,4,16,10,12,6,16,6,4,0,6,4,8,14,0,16,14,38,14,16,20,28,14,14,4,6,6,6,4,14,6,10,20,6,8,12,8,16,6,26,18,20,14,14,26,28,34,12,2,22,10,22,6,6,14,10,8,10,12,4,6,38,8,20,16,18,24,16,30,18,34,26,14,12,14,16,14,6,2,8,14,10,6,14,10,16,12,16,30,16,8,6,30,20,34,8,18,28,12,8,16,6,6,14,0,8,6,4,12,32,12,12,14,20,10,18,12,16,34,42,22,16,20,24,12,18,22,30,12,12,28,20,12,12,6,10,0,300
0,3,6,3,6,13,13,24,17,34,10,37,17,20,13,6,3,3,34,31,31,41,34,20,0,0,10,3,3,3,20,17,58,13,31,10,6,41,17,10,10,20,24,17,41,31,0,27,0,0,10,13,10,6,34,3,17,13,6,20,17,24,10,10,0,3,10,10,31,31,27,10,3,0,3,0,13,20,24,24,10,6,44,17,3,0,31,27,24,3,24,17,27,17,20,3,10,10,10,3,10,17,10,37,34,17,20,24,13,13,24,37,10,6,3,0,3,24,6,10,6,3,6,13,17,17,24,31,10,10,44,24,13,24,20,17,20,6,10,0,10,10,6,17,17,3,10,10,3,20,24,41,37,27,24,27,10,3,10,20,17,6,6,13,20,20,6,6,20,17,20,13,13,10,0,37,37,96,62,31,82,51,79,100,27,20,10,3,10,6,10,27,13,10,10,6,6,17,10,13,13,31,24,34,31,6,27,6,6,0,3,6,3,3,6,13,41,34,10,3,20,17,10,3,0,0,13,17,17,6,17,17,6,10,0,13,3,10,17,13,75,34,10,13,24,24,3,13,3,17,17,3,0,20,3,3,0,24,13,13,17,0,41,3,48,58,34,41,37,10,17,6,24,34,10,10,24,13,20,17,17,10,10,24,37,6,48,34,48,41,27,62,44,13,31,0,31,13,34,10,6,24,20,3,24,24,13,6,51,31,17,31,48,27,24,62,48,65,27,37,20,31,20,17,13,0,6,17,17,6,27,24,27,34,31,17,31,6,13,31,34,58,24,41,24,6,6,27,17,27,31,0,13,31,20,10,41,13,6,17,6,13,27,24,17,27,75,62,24,31,27,27,20,41,34,27,27,37,34,10,20,17,17,0,300
18,0,9,18,0,36,63,0,27,0,9,27,36,18,9,27,27,18,45,45,9,81,27,36,18,0,18,9,18,9,36,18,36,27,63,18,0,45,36,9,9,27,36,36,63,72,9,18,9,0,9,9,27,18,9,18,36,9,18,9,0,54,9,0,9,9,0,18,18,54,36,9,9,0,9,18,45,54,18,36,18,9,36,45,27,9,0,36,9,0,36,45,54,36,27,0,9,9,27,9,18,9,0,27,9,45,45,36,9,9,27,0,18,9,0,9,18,0,0,36,18,0,0,27,0,9,9,18,9,18,100,36,27,0,0,0,9,9,9,0,18,18,9,27,27,18,0,18,27,45,18,9,0,9,18,9,18,0,0,9,0,9,18,18,9,27,0,9,36,18,27,9,0,18,0,18,45,54,18,18,45,9,27,27,9,27,9,0,18,0,18,45,27,9,27,9,27,27,9,18,0,9,27,18,27,0,45,9,9,0,0,0,9,18,0,9,72,0,27,27,45,9,9,0,9,0,9,0,0,18,9,9,9,18,0,9,9,9,36,0,27,27,9,18,54,54,9,9,9,9,9,0,9,0,0,9,0,18,18,18,0,0,81,45,63,54,45,18,27,18,0,0,0,18,0,0,9,9,9,9,45,18,9,27,36,27,27,27,9,45,18,54,36,45,18,0,9,0,0,0,9,9,9,0,9,9,36,0,81,18,18,27,36,27,9,18,18,54,9,18,18,45,0,0,9,18,0,9,18,9,9,18,9,9,18,18,45,9,0,9,9,27,27,27,9,0,0,27,18,0,9,0,18,9,18,36,9,18,9,9,18,18,9,0,18,18,27,18,36,36,27,18,18,9,0,9,18,27,18,27,9,18,27,9,300
2,0,0,0,2,0,8,15,11,6,8,8,4,6,8,0,6,6,15,8,11,17,15,6,0,0,0,2,13,2,15,15,28,6,17,6,15,15,2,11,4,8,4,20,4,4,6,4,13,0,2,6,2,2,11,20,13,17,13,13,8,22,13,4,4,4,6,8,11,11,0,6,2,2,0,4,22,6,6,15,2,6,20,11,6,11,6,13,2,4,4,0,4,6,4,8,2,2,6,2,8,0,4,8,4,2,26,48,57,40,24,44,77,100,28,11,8,0,8,0,2,0,0,2,6,2,2,4,40,24,55,46,35,28,20,31,40,15,11,2,4,0,8,4,2,6,0,0,0,2,2,0,2,13,22,24,8,11,13,6,17,11,2,2,0,0,2,0,2,2,0,2,8,0,2,11,4,4,6,15,4,2,0,15,6,4,15,4,0,11,0,0,13,2,4,15,0,0,4,6,33,31,11,15,17,62,24,46,31,26,6,2,0,0,0,4,6,13,0,4,2,0,0,4,4,8,20,6,15,13,13,4,4,0,0,4,0,0,0,0,20,4,8,0,2,6,4,0,4,2,2,8,0,11,17,4,0,2,0,4,2,0,2,2,13,8,6,0,8,6,8,4,6,6,13,4,4,6,8,4,2,2,2,2,0,2,0,2,15,13,11,2,6,11,13,4,0,6,6,11,6,4,2,0,8,2,6,2,2,0,6,13,8,8,11,20,2,24,13,4,8,0,11,6,6,4,4,2,11,2,0,2,6,2,6,20,2,8,4,2,11,6,13,8,8,8,11,4,4,8,4,2,11,2,4,2,4,4,24,11,0,6,4,4,2,0,13,6,13,2,11,6,6,6,6,6,6,11,4,6,20,11,8,2,300
7,0,3,1,33,5,28,14,16,17,14,16,7,10,12,7,1,8,19,14,23,17,12,21,10,3,8,26,14,14,14,10,33,16,16,21,25,12,12,8,3,7,12,10,16,19,5,1,8,0,5,19,3,8,16,30,28,26,35,12,3,8,12,1,8,10,16,19,17,17,3,10,12,7,0,33,14,17,17,14,17,19,17,8,3,12,12,10,7,12,3,0,10,17,12,8,1,7,3,26,16,21,30,8,7,21,50,60,46,44,25,64,64,100,51,17,16,5,14,1,12,3,12,12,14,14,17,21,66,41,67,80,51,26,26,23,42,21,14,5,1,3,10,12,14,12,7,19,12,23,5,19,16,12,28,25,10,3,8,8,23,23,12,5,0,1,7,12,25,23,5,14,17,5,12,26,26,19,8,19,16,8,5,10,14,0,7,3,1,3,1,5,26,19,3,23,7,12,5,37,44,53,30,16,12,12,8,35,25,14,16,1,5,0,0,21,19,16,0,8,8,12,3,17,42,46,28,17,37,21,14,19,23,12,0,1,7,5,5,7,53,17,12,7,12,8,7,8,0,7,0,8,14,7,17,7,1,7,1,0,1,3,7,1,16,25,8,10,16,19,1,8,0,12,12,7,5,14,21,1,0,10,1,7,5,3,19,16,28,23,23,10,25,21,10,7,7,8,3,8,7,3,8,10,17,7,10,8,1,7,16,16,16,28,16,32,39,28,26,8,5,12,21,5,1,8,10,23,10,10,3,3,7,14,16,21,19,23,1,25,25,19,19,17,16,14,23,5,3,14,8,5,16,7,7,7,12,10,21,64,35,17,7,10,10,23,21,19,25,7,8,14,5,8,10,1,5,14,10,5,8,19,28,0,300
5,0,0,0,2,0,2,8,0,2,11,5,2,0,20,5,0,5,11,14,45,31,28,25,2,0,0,8,2,2,5,2,5,11,5,8,11,11,11,5,8,5,11,25,22,17,5,14,2,2,2,2,0,5,2,2,8,20,25,14,2,20,8,8,0,8,11,17,28,20,2,8,0,0,2,20,11,8,0,8,2,0,14,0,14,8,8,5,8,8,0,2,8,14,11,8,0,0,2,5,2,0,5,20,17,14,0,22,22,8,2,8,20,17,28,20,20,5,11,2,2,2,0,8,2,11,8,8,48,28,11,14,25,14,11,22,20,5,5,0,2,11,14,14,2,5,2,8,8,14,2,20,11,20,60,25,22,17,20,11,20,14,8,2,5,5,11,11,2,2,0,5,2,5,22,14,17,22,22,11,17,5,2,20,20,5,17,5,2,11,2,5,17,11,8,14,8,11,2,5,20,42,37,45,51,80,48,100,51,42,5,0,8,5,5,14,14,20,0,2,8,5,2,11,5,11,14,11,25,17,31,11,11,8,2,5,11,11,5,14,20,5,22,5,0,11,8,5,2,0,0,5,11,5,8,8,2,14,2,0,0,5,14,11,22,22,2,2,11,22,14,11,5,8,2,2,5,11,8,11,2,5,0,14,5,5,40,11,37,22,25,17,11,5,14,25,11,17,11,17,8,8,8,5,14,11,11,20,20,11,34,42,28,45,20,42,25,17,28,8,5,8,14,8,11,11,17,5,17,11,8,5,17,5,17,20,51,17,8,17,34,48,8,28,20,28,14,8,11,11,2,11,14,8,5,8,22,11,22,8,22,28,8,20,17,28,37,14,17,14,5,20,11,17,22,0,17,17,31,17,22,11,5,0,300
27,0,0,9,45,9,27,18,45,0,36,27,9,9,36,27,0,45,45,27,9,45,36,9,18,0,0,45,27,9,36,18,63,18,36,54,36,27,9,9,0,9,36,36,27,72,18,0,9,0,0,36,18,0,18,36,54,54,27,27,45,63,27,9,18,9,18,27,18,27,9,18,27,0,9,63,36,27,27,45,18,9,9,9,27,27,9,18,0,0,9,9,0,45,27,27,18,9,9,27,63,27,36,27,27,18,9,18,36,36,0,18,9,0,9,9,36,9,36,18,45,27,45,45,27,27,18,18,54,90,54,36,9,9,36,0,9,0,9,0,0,0,18,18,27,27,9,36,18,18,9,27,0,18,63,27,27,9,9,9,18,9,0,0,0,18,9,18,45,18,18,18,9,18,36,9,45,27,9,9,9,0,9,18,18,0,27,0,0,27,9,9,63,18,45,27,18,27,18,36,18,45,36,18,27,63,27,54,18,45,0,0,0,9,0,36,54,36,0,27,18,27,36,45,27,27,27,9,18,27,27,0,9,0,0,0,9,0,0,18,63,36,72,18,18,27,27,0,36,0,18,9,9,0,27,9,0,0,0,18,0,9,18,0,72,72,9,36,27,45,27,27,0,18,27,18,9,18,0,9,9,18,18,9,18,0,27,36,36,45,36,27,81,36,36,36,27,18,27,18,36,27,36,27,27,0,9,9,0,18,63,27,45,63,54,54,27,63,81,36,9,9,9,54,9,45,9,18,0,45,9,18,18,9,18,36,72,18,27,27,18,45,54,45,63,81,36,0,18,9,27,0,45,9,36,9,54,0,27,18,36,45,0,9,27,9,36,100,72,9,18,36,18,18,36,18,18,9,27,54,0,36,27,0,300
8,4,26,14,24,40,26,28,16,26,34,34,22,14,20,14,14,40,38,32,24,12,6,4,8,10,12,6,6,18,14,26,20,28,10,12,44,28,22,38,44,20,18,32,28,0,10,4,4,6,10,12,30,10,16,20,40,40,73,59,46,48,53,100,53,16,24,20,16,2,2,10,8,24,12,12,18,20,28,22,44,18,55,44,48,28,63,32,12,8,0,4,2,4,4,2,14,4,8,12,10,10,6,24,46,53,34,34,22,20,20,24,2,4,2,0,10,10,2,4,16,0,10,6,12,10,34,20,18,28,16,20,22,18,10,16,18,4,2,2,12,4,16,0,22,10,2,8,8,16,24,36,34,46,24,48,40,34,75,36,20,8,6,4,6,10,4,12,14,6,6,0,10,6,10,18,87,26,28,38,28,34,42,18,6,2,2,10,2,2,10,16,14,8,2,6,8,4,18,6,2,10,4,14,20,32,10,4,2,0,2,2,6,6,6,26,12,18,10,16,20,12,6,4,10,10,10,6,20,12,18,6,8,20,16,16,12,20,12,14,34,10,18,10,22,4,16,6,4,20,6,6,24,10,20,8,16,4,12,4,8,38,24,51,32,18,14,28,24,20,2,10,10,10,2,8,10,20,18,12,12,16,4,22,18,20,51,0,24,24,20,28,14,30,10,12,8,12,4,6,8,4,12,20,14,10,12,53,6,20,2,0,18,8,8,10,30,24,8,26,26,20,12,4,12,10,30,16,12,36,26,16,20,2,0,10,10,10,10,16,8,18,22,30,6,18,36,18,20,42,14,28,18,0,16,8,4,0,0,24,20,6,16,18,34,22,26,28,24,14,18,18,10,28,18,14,8,16,12,6,2,0,8,18,300
6,6,4,6,19,18,11,37,19,14,16,24,21,18,13,6,4,32,36,21,18,6,4,0,1,11,9,3,9,14,14,16,9,8,6,6,29,14,11,26,24,11,13,13,19,0,4,3,3,6,9,13,14,8,13,19,47,65,100,59,26,31,81,85,60,14,11,8,9,1,3,3,4,11,9,11,22,19,27,24,31,39,45,39,32,32,40,21,8,4,3,3,6,4,3,1,4,4,9,6,1,9,14,19,27,21,22,24,8,18,18,14,0,1,1,1,4,8,6,6,6,3,22,6,16,19,19,13,9,24,14,11,16,8,6,6,4,14,1,4,9,4,13,3,11,9,13,4,11,4,47,19,24,24,16,19,13,13,31,21,14,1,8,8,8,6,13,3,8,9,8,3,1,4,3,29,78,27,22,40,19,19,26,13,1,1,1,8,0,3,8,14,16,8,1,4,1,4,1,4,14,6,4,8,8,16,1,0,0,0,6,0,9,6,8,21,14,16,4,9,8,6,3,3,9,4,8,9,14,9,9,4,4,4,9,16,8,26,9,14,22,18,4,9,11,1,4,0,14,11,6,1,14,4,11,4,8,13,11,13,9,31,26,67,29,13,21,14,24,21,8,1,9,14,4,8,11,11,6,16,9,9,9,14,8,19,83,8,18,4,16,19,19,18,3,13,4,11,11,8,3,4,11,11,14,6,3,31,9,24,13,0,11,8,18,14,32,8,21,21,29,13,0,6,11,11,13,11,11,24,14,11,27,3,0,8,16,11,11,9,19,9,26,18,9,14,22,11,8,31,11,14,21,6,11,9,1,0,8,14,26,4,11,11,27,22,11,19,24,24,16,24,8,16,8,6,8,11,9,6,0,1,16,22,300
3,6,3,13,13,13,16,40,30,53,30,30,20,30,20,20,16,36,23,33,46,23,33,6,0,30,23,0,10,13,23,23,30,26,20,3,40,33,6,3,3,3,10,16,36,3,20,3,3,16,16,23,6,3,20,6,3,10,10,3,26,10,10,10,13,10,10,23,20,10,3,3,13,10,20,3,16,30,43,40,30,26,46,3,16,23,26,13,6,3,0,16,13,26,16,0,26,6,23,10,6,10,10,20,63,20,33,20,20,10,13,16,3,3,0,6,16,6,16,13,16,3,33,6,16,3,13,23,23,80,36,20,33,20,13,26,6,23,6,10,10,10,26,6,26,6,20,3,16,3,23,23,50,56,26,33,43,26,56,26,23,6,13,10,13,10,16,10,20,10,6,3,10,10,13,10,63,23,40,30,36,13,33,16,3,0,0,10,0,6,40,26,16,13,13,6,0,10,13,6,13,6,6,10,16,36,10,0,3,0,3,0,13,10,26,46,6,36,13,16,30,10,10,13,6,3,16,3,23,13,13,3,6,16,16,36,6,33,33,16,46,40,20,10,16,3,23,3,16,23,16,6,10,16,13,6,20,13,3,16,10,53,50,66,73,23,36,50,33,23,20,0,10,10,13,10,16,16,10,43,13,20,26,30,23,33,73,6,50,36,33,53,36,53,13,23,16,10,6,20,16,10,26,46,23,16,6,50,3,30,16,0,20,16,13,16,70,16,30,50,46,30,0,3,3,16,23,26,10,46,40,13,36,20,0,40,50,33,26,20,20,43,53,40,16,13,30,10,20,30,16,20,30,23,16,16,26,0,16,70,53,46,26,43,23,30,16,36,76,60,40,26,16,30,3,23,13,26,33,43,6,0,100,16,300
